No,大項目,中項目,小項目
1,営業,IT営業,IT法人営業（直販）
2,営業,IT営業,IT法人営業（代理店）
3,営業,IT営業,Web系ソリューション営業
4,営業,IT営業,IT個人営業
5,営業,半導体・電子部品・エレクトロニクス製品営業,半導体・電子部品・エレクトロニクス製品営業（国内）
6,営業,半導体・電子部品・エレクトロニクス製品営業,半導体・電子部品・エレクトロニクス製品営業（海外）
7,営業,自動車・装置・機械製品営業,装置・工作機械・産業機械営業（国内）
8,営業,自動車・装置・機械製品営業,装置・工作機械・産業機械営業（海外）
9,営業,自動車・装置・機械製品営業,精密機械・計測機器・分析機器・光学製品営業（国内）
10,営業,自動車・装置・機械製品営業,精密機械・計測機器・分析機器・光学製品営業（海外）
11,営業,自動車・装置・機械製品営業,自動車・建機・自動車部品営業（国内）
12,営業,自動車・装置・機械製品営業,自動車・建機・自動車部品営業（海外）
13,営業,原料・素材・化学製品営業,原料・素材・化学製品営業（国内）
14,営業,原料・素材・化学製品営業,原料・素材・化学製品営業（海外）
15,営業,医療営業,MR
16,営業,医療営業,医療機器営業
17,営業,医療営業,OTC（一般用医薬品）
18,営業,医療営業,MS・医薬品卸・代理店
19,営業,医療営業,ライフサイエンス（理化学機器・試薬）
20,営業,医療営業,その他医療系営業
21,営業,食品・日用品・消費財営業,食品・飲料営業（国内）
22,営業,食品・日用品・消費財営業,日用品・化粧品営業（国内）
23,営業,食品・日用品・消費財営業,その他消費財営業（国内）
24,営業,食品・日用品・消費財営業,食品・飲料・日用品・化粧品・その他消費財営業（海外）
25,営業,建設・土木・不動産・住宅営業,建設・不動産法人営業
26,営業,建設・土木・不動産・住宅営業,建設・不動産個人営業
27,営業,金融営業,金融法人営業
28,営業,金融営業,金融個人営業・ファイナンシャルプランナー
29,営業,広告・メディア営業,広告・メディア法人営業（新規中心）
30,営業,広告・メディア営業,広告・メディア法人営業（既存・ルートセールス中心）
31,営業,広告・メディア営業,広告・メディア代理店営業・パートナーセールス
32,営業,広告・メディア営業,広告・メディア個人営業
33,営業,広告・メディア営業,広告・メディア海外営業
34,営業,人材・求人広告営業,派遣営業
35,営業,人材・求人広告営業,派遣コーディネーター
36,営業,人材・求人広告営業,人材紹介営業
37,営業,人材・求人広告営業,求人広告営業
38,営業,人材・求人広告営業,キャリアコンサルタント・キャリアアドバイザー
39,営業,人材・求人広告営業,ブティック・エグゼクティブ
40,営業,人材・求人広告営業,その他人材・コーディネーター・求人広告営業
41,営業,その他営業職,その他法人営業（新規中心）
42,営業,その他営業職,その他法人営業（既存・ルートセールス中心）
43,営業,その他営業職,その他代理店営業・パートナーセールス
44,営業,その他営業職,その他個人営業
45,営業,その他営業職,その他海外営業
46,企画・管理,マーケティング・商品企画・広告宣伝,商品企画・サービス企画
47,企画・管理,マーケティング・商品企画・広告宣伝,広告宣伝
48,企画・管理,マーケティング・商品企画・広告宣伝,販売促進・PR
49,企画・管理,マーケティング・商品企画・広告宣伝,MD
50,企画・管理,マーケティング・商品企画・広告宣伝,Webマーケティング（ネット広告・販促PRなど）
51,企画・管理,マーケティング・商品企画・広告宣伝,その他マーケティング・商品企画・広告宣伝
52,企画・管理,経理・財務・管理会計・内部統制,経理（財務会計）
53,企画・管理,経理・財務・管理会計・内部統制,財務
54,企画・管理,経理・財務・管理会計・内部統制,管理会計
55,企画・管理,経理・財務・管理会計・内部統制,内部統制
56,企画・管理,総務・法務・知財・内部監査,総務
57,企画・管理,総務・法務・知財・内部監査,法務
58,企画・管理,総務・法務・知財・内部監査,知的財産・特許
59,企画・管理,総務・法務・知財・内部監査,内部監査
60,企画・管理,購買・物流・貿易,購買・調達・バイヤー・MD
61,企画・管理,購買・物流・貿易,間接購買・総務購買
62,企画・管理,購買・物流・貿易,物流管理（ベンダー管理・配送管理・受発注管理など）
63,企画・管理,購買・物流・貿易,SCM企画・物流企画・需要予測
64,企画・管理,購買・物流・貿易,貿易業務（輸出入業務・通関など）
65,企画・管理,購買・物流・貿易,倉庫管理・在庫管理
66,企画・管理,データアナリスト・データサイエンティスト・リサーチャー,リサーチ・市場調査
67,企画・管理,データアナリスト・データサイエンティスト・リサーチャー,データアナリスト・データサイエンティスト
68,企画・管理,役員・事業統括マネジャー,経営幹部・役員（CFO／CEO／COO）
69,企画・管理,役員・事業統括マネジャー,事業統括マネジャー
70,企画・管理,経営企画・事業企画・営業企画,経営企画
71,企画・管理,経営企画・事業企画・営業企画,事業企画・新規事業開発
72,企画・管理,経営企画・事業企画・営業企画,営業企画
73,企画・管理,広報・IR,広報
74,企画・管理,広報・IR,IR
75,企画・管理,人事,人事（採用・教育）
76,企画・管理,人事,人事（給与社保）
77,企画・管理,人事,人事（労務・人事制度）
78,企画・管理,人事,その他人事
79,事務／アシスタント,経理事務・財務アシスタント,経理事務・財務アシスタント
80,事務／アシスタント,総務・法務・知財・人事アシスタント,総務アシスタント
81,事務／アシスタント,総務・法務・知財・人事アシスタント,法務アシスタント
82,事務／アシスタント,総務・法務・知財・人事アシスタント,人事アシスタント
83,事務／アシスタント,購買・物流・貿易アシスタント,物流・購買アシスタント
84,事務／アシスタント,購買・物流・貿易アシスタント,貿易事務
85,事務／アシスタント,経営企画／事業統括,マーケティング・広報アシスタント
86,事務／アシスタント,経営企画／事業統括,経営企画／事業統括アシスタント
87,事務／アシスタント,金融事務,金融事務（銀行・証券）
88,事務／アシスタント,金融事務,金融事務（生保・損保）
89,事務／アシスタント,金融事務,その他金融事務
90,事務／アシスタント,医療事務,医療事務
91,事務／アシスタント,秘書・受付,秘書
92,事務／アシスタント,秘書・受付,受付
93,事務／アシスタント,通訳・翻訳,通訳・翻訳
94,事務／アシスタント,営業事務・一般事務,営業事務・アシスタント
95,事務／アシスタント,営業事務・一般事務,一般事務・アシスタント
96,販売／サービス,店舗・販売,店長
97,販売／サービス,店舗・販売,販売・接客・売り場担当
98,販売／サービス,店舗・販売,ホールスタッフ・フロアスタッフ・調理スタッフ（飲食）
99,販売／サービス,店舗開発・施設管理,施設長
100,販売／サービス,店舗開発・施設管理,エリアマネジャー・スーパーバイザー
101,販売／サービス,店舗開発・施設管理,店舗開発・FC開発
102,販売／サービス,美容関連（理美容・エステ・マッサージ・美容部員）,理美容師・その他美容関連
103,販売／サービス,美容関連（理美容・エステ・マッサージ・美容部員）,美容部員・エステティシャン・マッサージ
104,販売／サービス,旅行関連,旅行手配員・添乗員・ツアーコンダクター
105,販売／サービス,宿泊施設・ホテル,施設管理・マネジメント
106,販売／サービス,宿泊施設・ホテル,フロント業務・予約受付
107,販売／サービス,宿泊施設・ホテル,その他宿泊施設・ホテル関連
108,販売／サービス,運輸・物流サービス,道路旅客・貨物運送
109,販売／サービス,運輸・物流サービス,航空・鉄道・船舶運送
110,販売／サービス,運輸・物流サービス,倉庫業
111,販売／サービス,警備／清掃／監視／保守,清掃・警備・守衛
112,販売／サービス,テレマーケティング／カスタマーサポート／コールセンター,スーパーバイザー
113,販売／サービス,テレマーケティング／カスタマーサポート／コールセンター,カスタマーサポート・ユーザーサポート・オペレータ
114,販売／サービス,教育／スクール／研修／塾講師／専門学校／英会話学校,スクール長・マネジャー
115,販売／サービス,教育／スクール／研修／塾講師／専門学校／英会話学校,講師・指導員・インストラクター
116,販売／サービス,バイヤー／MD,バイヤー・ディストリビューター
117,販売／サービス,バイヤー／MD,マーチャンダイザー
118,販売／サービス,ブライダル・葬祭,ブライダルコーディネーター・ウェディングプランナー
119,販売／サービス,ブライダル・葬祭,葬祭ディレクター・プランナー
120,販売／サービス,ブライダル・葬祭,その他ブライダル・葬祭関連
121,コンサルタント／士業,ビジネスコンサルタント,戦略・経営コンサルタント
122,コンサルタント／士業,ビジネスコンサルタント,組織・人事コンサルタント
123,コンサルタント／士業,ビジネスコンサルタント,業務改革コンサルタント（BPR）
124,コンサルタント／士業,ビジネスコンサルタント,リスクコンサルタント
125,コンサルタント／士業,ビジネスコンサルタント,その他ビジネスコンサルタント
126,コンサルタント／士業,ビジネスコンサルタント,会計コンサルタント・財務アドバイザリー
127,コンサルタント／士業,ビジネスコンサルタント,製造業コンサルタント（製品開発・生産技術・品質管理）
128,コンサルタント／士業,専門事務所（会計・監査法人・法律・労務）,会計専門職・会計士
129,コンサルタント／士業,専門事務所（会計・監査法人・法律・労務）,弁護士
130,コンサルタント／士業,専門事務所（会計・監査法人・法律・労務）,弁理士・特許技術者
131,コンサルタント／士業,専門事務所（会計・監査法人・法律・労務）,司法書士
132,コンサルタント／士業,専門事務所（会計・監査法人・法律・労務）,行政書士
133,コンサルタント／士業,専門事務所（会計・監査法人・法律・労務）,社会保険労務士
134,コンサルタント／士業,専門事務所（会計・監査法人・法律・労務）,税理士
135,金融専門職,開発,金融商品開発
136,金融専門職,開発,アクチュアリー
137,金融専門職,運用,ディーラー・トレーダー
138,金融専門職,運用,ファンドマネジャー
139,金融専門職,運用,クオンツ（運用）
140,金融専門職,運用,その他運用
141,金融専門職,投資銀行,ストラクチャードファイナンス
142,金融専門職,投資銀行,公開・引受
143,金融専門職,投資銀行,M&A
144,金融専門職,投資銀行,その他投資銀行
145,金融専門職,投資銀行,プロジェクトファイナンス
146,金融専門職,リサーチ,アナリスト
147,金融専門職,審査・査定,融資審査（法人）
148,金融専門職,審査・査定,融資・契約審査（個人）
149,金融専門職,審査・査定,債権回収
150,金融専門職,審査・査定,支払査定
151,金融専門職,バックオフィス,決済
152,金融専門職,バックオフィス,計理
153,金融専門職,バックオフィス,カストディ
154,金融専門職,バックオフィス,その他バックオフィス
155,金融専門職,バックオフィス,約定
156,金融専門職,バックオフィス,受渡
157,公務員／教員ほか,国家・地方公務員,警察官・消防官・防衛庁職員・自衛官
158,公務員／教員ほか,国家・地方公務員,その他公務員
159,公務員／教員ほか,教員／日本語教師／学校・大学事務,大学講師
160,公務員／教員ほか,教員／日本語教師／学校・大学事務,小・中・高等学校教師
161,公務員／教員ほか,教員／日本語教師／学校・大学事務,保育士・幼稚園教諭
162,公務員／教員ほか,農林水産関連職,農業／畜産／酪農
163,SE／インフラエンジニア／Webエンジニア,ITコンサルタント・システムコンサルタント,ITコンサルタント（アプリ）
164,SE／インフラエンジニア／Webエンジニア,ITコンサルタント・システムコンサルタント,ITコンサルタント（インフラ）
165,SE／インフラエンジニア／Webエンジニア,プリセールス,プリセールス
166,SE／インフラエンジニア／Webエンジニア,業務系アプリケーションエンジニア・プログラマ,システムエンジニア（Web・オープン系・パッケージ開発）
167,SE／インフラエンジニア／Webエンジニア,業務系アプリケーションエンジニア・プログラマ,システムエンジニア（汎用機系）
168,SE／インフラエンジニア／Webエンジニア,業務系アプリケーションエンジニア・プログラマ,プロジェクトマネジャー（Web・オープン系・パッケージ開発）
169,SE／インフラエンジニア／Webエンジニア,業務系アプリケーションエンジニア・プログラマ,アーキテクト
170,SE／インフラエンジニア／Webエンジニア,業務系アプリケーションエンジニア・プログラマ,パッケージ導入・システム導入
171,SE／インフラエンジニア／Webエンジニア,インフラエンジニア,サーバーエンジニア（設計構築）
172,SE／インフラエンジニア／Webエンジニア,インフラエンジニア,ネットワークエンジニア（設計構築）
173,SE／インフラエンジニア／Webエンジニア,インフラエンジニア,データベースエンジニア
174,SE／インフラエンジニア／Webエンジニア,インフラエンジニア,プロジェクトマネージャー（インフラ）
175,SE／インフラエンジニア／Webエンジニア,インフラエンジニア,Webサービスエンジニア（ネットワーク・サーバー・データベース）
176,SE／インフラエンジニア／Webエンジニア,インフラエンジニア,運用・監視・保守
177,SE／インフラエンジニア／Webエンジニア,サポート・ヘルプデスク,テクニカルサポート・カスタマーサポート（IT製品）
178,SE／インフラエンジニア／Webエンジニア,サポート・ヘルプデスク,ヘルプデスク
179,SE／インフラエンジニア／Webエンジニア,社内情報システム（社内SE）,システム開発・運用（アプリ担当）
180,SE／インフラエンジニア／Webエンジニア,社内情報システム（社内SE）,システム構築・運用（インフラ担当）
181,SE／インフラエンジニア／Webエンジニア,社内情報システム（社内SE）,IT戦略・システム企画担当
182,SE／インフラエンジニア／Webエンジニア,研究開発・R&D,研究開発（R&D）エンジニア
183,SE／インフラエンジニア／Webエンジニア,品質管理,QA・テスター
184,SE／インフラエンジニア／Webエンジニア,データサイエンティスト,データサイエンティスト・アナリスト
185,SE／インフラエンジニア／Webエンジニア,データサイエンティスト,データサイエンティスト・エンジニアリング
186,SE／インフラエンジニア／Webエンジニア,Webサービス系エンジニア・プログラマ,Webサービス・プロジェクトマネジャー
187,SE／インフラエンジニア／Webエンジニア,Webサービス系エンジニア・プログラマ,Webサービス系エンジニア（フロントエンド・サーバーサイド・フルスタック）
188,SE／インフラエンジニア／Webエンジニア,スマホアプリ・ネイティブアプリ系エンジニア,スマホアプリ・ネイティブアプリ系エンジニア
189,SE／インフラエンジニア／Webエンジニア,制御系ソフトウェア開発（通信・ネットワーク・IoT関連）,制御系ソフトウェア開発（通信・ネットワーク・IoT関連）
190,SE／インフラエンジニア／Webエンジニア,セキュリティエンジニア,セキュリティコンサルタント・アナリスト
191,SE／インフラエンジニア／Webエンジニア,セキュリティエンジニア,セキュリティエンジニア（脆弱性診断・ネットワークセキュリティ）
192,機械／電気,基礎研究・先行開発・要素技術開発,基礎研究・先行開発・要素技術開発（機械）
193,機械／電気,基礎研究・先行開発・要素技術開発,基礎研究・先行開発・要素技術開発（電気）
194,機械／電気,機械設計,機械・電子部品・コネクタ
195,機械／電気,機械設計,家電・AV・スマートフォン・携帯端末・複合機
196,機械／電気,機械設計,医療機器
197,機械／電気,機械設計,精密・計測・分析機器
198,機械／電気,機械設計,自動車・自動車部品
199,機械／電気,機械設計,工作機械・産業機械・ロボット
200,機械／電気,機械設計,半導体製造装置
201,機械／電気,機械設計,その他機械設計
202,機械／電気,機械設計,パチンコ・パチスロ・遊戯機器
203,機械／電気,機械設計,無線・通信機器
204,機械／電気,機械設計,建機・その他輸送機器
205,機械／電気,機械設計,プラント機器・設備
206,機械／電気,品質管理・品質保証,品質管理（機械）
207,機械／電気,品質管理・品質保証,品質管理（電気・電子・半導体）
208,機械／電気,品質管理・品質保証,品質保証（機械）
209,機械／電気,品質管理・品質保証,品質保証（電気・電子・半導体）
210,機械／電気,生産技術,工程設計・工法開発・工程改善・IE（機械・金属加工）
211,機械／電気,生産技術,設備立ち上げ・設計（電気・制御設計）
212,機械／電気,生産技術,設備保全
213,機械／電気,生産技術,工程設計・工法開発・工程改善・IE（樹脂成形）
214,機械／電気,生産技術,工程設計・工法開発・工程改善・IE（組立・アッセンブリ）
215,機械／電気,生産技術,工程設計・工法開発・工程改善・IE（その他）
216,機械／電気,生産技術,設備立ち上げ・設計（機械設計）
217,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,家電・AV・携帯端末・複合機
218,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,医療機器
219,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,精密・計測・分析機器
220,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,自動車・自動車部品
221,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,建機・その他輸送機器
222,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,半導体
223,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,半導体製造装置
224,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,その他セールスエンジニア・アプリケーションエンジニア・FAE
225,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,基地局・無線機器・通信機器
226,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,工作機械・産業機械・ロボット
227,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,プラント機器・設備
228,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,機械・電子部品・コネクタ
229,機械／電気,セールスエンジニア・アプリケーションエンジニア・FAE,ソフトウェア（CAD・CAM・CAE）
230,機械／電気,サービスエンジニア,自動車・航空・建機・その他輸送機器
231,機械／電気,サービスエンジニア,家電・AV・携帯端末・複合機
232,機械／電気,サービスエンジニア,医療機器
233,機械／電気,サービスエンジニア,精密・計測・分析機器
234,機械／電気,サービスエンジニア,工作機械・産業機械・ロボット
235,機械／電気,サービスエンジニア,半導体製造装置
236,機械／電気,サービスエンジニア,その他サービスエンジニア
237,機械／電気,サービスエンジニア,基地局・無線機器・通信機器
238,機械／電気,サービスエンジニア,機械・電子部品
239,機械／電気,サービスエンジニア,プラント機器・設備
240,機械／電気,その他技術職（機械・電気）,その他技術職（機械・電気）
241,機械／電気,CADオペレーター（機械）,CADオペレーター（機械）
242,機械／電気,光学設計,光学設計
243,機械／電気,CAE解析,CAE解析（熱・流体）
244,機械／電気,CAE解析,CAE解析（構造・応力・衝突・振動）
245,機械／電気,CAE解析,CAE解析（電磁界・電磁場）
246,機械／電気,回路設計,アナログ（電源）
247,機械／電気,回路設計,アナログ（パワーエレクトロニクス）
248,機械／電気,回路設計,アナログ（高周波・RF・通信）
249,機械／電気,回路設計,アナログ（その他アナログ）
250,機械／電気,回路設計,デジタル（マイコン・CPU・DSP）
251,機械／電気,回路設計,デジタル（FPGA）
252,機械／電気,回路設計,デジタル（その他デジタル）
253,機械／電気,回路設計,半導体・IC（アナログ）
254,機械／電気,回路設計,半導体・IC（デジタル）
255,機械／電気,回路設計,半導体・IC（メモリ）
256,機械／電気,回路設計,半導体・IC（その他IC）
257,機械／電気,回路設計,レイアウト設計
258,機械／電気,電気設計・シーケンス制御,シーケンス制御（PLC・シーケンス・ラダー）
259,機械／電気,電気設計・シーケンス制御,電気設計（工作機械・装置・設備・制御盤など）
260,機械／電気,評価・実験,評価・実験（機械）
261,機械／電気,評価・実験,評価・実験（電気・電子・半導体）
262,機械／電気,製品企画・プロジェクトマネージャー,製品企画・プロジェクトマネージャー（電気）
263,機械／電気,製品企画・プロジェクトマネージャー,製品企画・プロジェクトマネージャー（機械）
264,機械／電気,金型設計,プレス金型
265,機械／電気,金型設計,射出成型金型
266,機械／電気,金型設計,その他金型設計
267,機械／電気,製造（溶接・加工・組立など）,機械・金属加工
268,機械／電気,製造（溶接・加工・組立など）,組立・その他製造職
269,機械／電気,生産管理・工場長,生産管理
270,機械／電気,生産管理・工場長,工場長
271,機械／電気,デバイス開発（半導体・太陽光・液晶・LEDなど）,デバイス開発（パワー半導体）
272,機械／電気,デバイス開発（半導体・太陽光・液晶・LEDなど）,デバイス開発（LED・発光デバイス・光半導体）
273,機械／電気,デバイス開発（半導体・太陽光・液晶・LEDなど）,デバイス開発（メモリ）
274,機械／電気,デバイス開発（半導体・太陽光・液晶・LEDなど）,デバイス開発（その他半導体）
275,機械／電気,デバイス開発（半導体・太陽光・液晶・LEDなど）,デバイス開発（太陽光・液晶など）
276,機械／電気,デバイス開発（半導体・太陽光・液晶・LEDなど）,デバイス開発（センサー）
277,機械／電気,プロセスエンジニア（半導体・太陽光・液晶・LEDなど）,プロセスインテグレーション
278,機械／電気,プロセスエンジニア（半導体・太陽光・液晶・LEDなど）,プロセスエンジニア（前工程）
279,機械／電気,プロセスエンジニア（半導体・太陽光・液晶・LEDなど）,プロセスエンジニア（後工程）
280,機械／電気,整備士,整備士（自動車・建機・航空機など）
281,機械／電気,テクニカルライター,テクニカルライター
282,組み込みソフトウェア,基礎研究・先行開発・要素技術開発（組み込みソフトウエア）,基礎研究・先行開発・要素技術開発
283,組み込みソフトウェア,プロジェクトマネージャー（組み込みソフトウエア）,プロジェクトマネージャー
284,組み込みソフトウェア,アプリケーション・ミドルウェア・デバイスドライバ・ファームウェア,機械・電子部品
285,組み込みソフトウェア,アプリケーション・ミドルウェア・デバイスドライバ・ファームウェア,家電・AV機器・複合機
286,組み込みソフトウェア,アプリケーション・ミドルウェア・デバイスドライバ・ファームウェア,パチンコ・パチスロ・遊戯機器
287,組み込みソフトウェア,アプリケーション・ミドルウェア・デバイスドライバ・ファームウェア,医療機器
288,組み込みソフトウェア,アプリケーション・ミドルウェア・デバイスドライバ・ファームウェア,スマホアプリ・ネイティブアプリ系エンジニア
289,組み込みソフトウェア,アプリケーション・ミドルウェア・デバイスドライバ・ファームウェア,無線・通信機器
